conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment_pakar
1.94E+18,Sat Jul 05 08:39:48 +0000 2025,1,@regar_op0sisi Efisiensi ya pak @prabowo ?,1.94E+18,,regar_op0sisi,es,,0,0,0,https://x.com/undefined/status/1941416711397441958,1.90E+18,,netral
1.94E+18,Sat Jul 05 08:36:49 +0000 2025,0,wdym univku meskipun swasta tp tahun lalu ppk bisa sampai nyentuh 10 proposal dan pkm bisa 40 proposal yg lolos tahun ini ppk o cm 3/4 dan pkm cm 2 proposal? that's all bcs efisiensi yg larinya ke hal yg katanya lbh penting drpd pendidikan wkkw,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941415960629608931,1.91E+18,,negatif
1.94E+18,Sat Jul 05 08:34:00 +0000 2025,0,@hnirankara Bukannya sebagian efisiensi batal malah ditambahkan,1.94E+18,,hnirankara,in,,0,0,0,https://x.com/undefined/status/1941415250567524861,134638027,,netral
1.94E+18,Sat Jul 05 08:32:01 +0000 2025,0,Tingkatkan efisiensi kerja Anda dengan Impact Makita 2 Baterai 86VF! https://t.co/f87mg3MvYl,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941414752120660455,1.90E+18,,positif
1.94E+18,Sat Jul 05 08:31:57 +0000 2025,0,@LexWu_13 Hancur lebur yg dibawah. Efisiensi tai kucing. Bohong!!,1.94E+18,,LexWu_13,in,,0,0,0,https://x.com/undefined/status/1941414734852653541,18822125,,negatif
1.94E+18,Sat Jul 05 08:31:50 +0000 2025,0,kaget bgt liat pengumuman ppk ormawa pkm dan ntah nanti p2mw bakal gmn. biasanya tiap univ bisa ada 100 lbh proposal yg lolos tahun ini bisa nyentuh 70 rasanya udh luar biasa skli. sungguh efek efisiensi yg sangat merugikan rakyat,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941414705907761436,1.91E+18,,negatif
1.94E+18,Sat Jul 05 08:31:35 +0000 2025,0,@crxotic PKM program kreativitas mahasiswa. Kek lomba research gitu tapi ada macem macem bidang. Tahun lalu lolos tapi tahun ini ga lolos huhu kelompok ku. Besar kemungkinan karena efek efisiensi,1.94E+18,,crxotic,in,,0,0,0,https://x.com/undefined/status/1941414644402606580,1.82E+18,,negatif
1.94E+18,Sat Jul 05 08:30:44 +0000 2025,0,Lah efisiensi buat apa ,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941414431566741781,633481067,,netral
1.94E+18,Sat Jul 05 08:28:45 +0000 2025,0,Lah coba ini pak @prabowo Setelah Efisiensi Defisit Anggaran Malah Membesar https://t.co/QfFF9D3BOb,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941413930955571656,1.34E+18,,negatif
1.94E+18,Sat Jul 05 08:16:33 +0000 2025,0,@tempodotco Efisiensi cuma utk rakyate ya percuma krn yg bikin jebol para pejabate sdri,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941410861953974681,1.84E+18,,negatif
1.94E+18,Sat Jul 05 08:12:36 +0000 2025,0,@NOTASLIMBOY jajaran direksinya orang hasil bagi2 jabatan.. efisiensi tu ,1.94E+18,,NOTASLIMBOY,in,,0,0,0,https://x.com/undefined/status/1941409867635491080,247679526,,negatif
1.94E+18,Sat Jul 05 08:11:08 +0000 2025,21,@democrazymedia Yaelah lebay selebay kabinet gemuk boros suka foya2 tapi bilangnya efisiensi,1.94E+18,,democrazymedia,in,,0,0,0,https://x.com/undefined/status/1941409495990796492,1.91E+18,,negatif
1.94E+18,Sat Jul 05 08:09:13 +0000 2025,0,@NOTASLIMBOY @prabowo harusnya demi efisiensi seluruh komisaris dan direksi BUMN itu di gaji hitungan persen jika memberi keuntungan. Jika tidak untuk beri gaji setara UMR saja,1.94E+18,,NOTASLIMBOY,in,,0,0,0,https://x.com/undefined/status/1941409014530920488,261160991,,negatif
1.94E+18,Sat Jul 05 08:08:04 +0000 2025,0,@WatchmenID @ceritafilms Pengen nonton sore karena emang pengen banget dari dulu dan pengen menang GA nya juga. Karena kalo gak menang kaya gak mungkin banget bisa nonton dengan gaji saya yang sekarang kena efisiensi. Mau ngajak siapa? Tentu saja temen kalo gak saudara sendiri ,1.94E+18,,WatchmenID,in,,0,0,0,https://x.com/undefined/status/1941408725862146411,1641721194,,negatif
1.94E+18,Sat Jul 05 08:05:00 +0000 2025,0,@ArfianAye @TfYogyakarta @merapi_uncover @dishubdiy @kominfodiy @humas_jogja @dprd_diy Iso saiki bus efisiensi Unite euro 4 kabeh termasuk mercy 1626 nek hino hino RM 280 abs. Kabeh truk yo wes euro 4 kabeh. Aturan wes seko 2021. Euro 5 wae ngombene jek bio solar. Kae kabeh chasis bus tronton Scania volvo mercedes-benz MAN euro 5 tapi do ngombe bio,1.94E+18,,ArfianAye,in,,0,1,0,https://x.com/undefined/status/1941407954684739875,1735258891,,netral
1.94E+18,Sat Jul 05 08:04:38 +0000 2025,11,@PNS_Ababil HOMEBASE TUKIN EFISIENSI ESKAPE MUTASI KKM HKM JABFUNG GRADE,1.94E+18,,PNS_Ababil,in,,0,1,3,https://x.com/undefined/status/1941407861428584572,97646351,,netral
1.94E+18,Sat Jul 05 08:03:59 +0000 2025,0,@kompascom Nih bu Sri Mulyani hasil efisiensi nya,1.94E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/1941407698597315064,1.09E+18,,netral
1.94E+18,Sat Jul 05 08:03:07 +0000 2025,0,@rimapurwasih Mentri+orng kesayangan jkw d lawan Y gk bakalan kuat Akn mengejar koruptor smpe ke antartika cman omon-omon efisiensi cman d terapkan untk rakyat doang sedangkan pejabat nya d fasilitasi sangat royal,1.94E+18,,rimapurwasih,in,,0,0,0,https://x.com/undefined/status/1941407478501212462,1.91E+18,,negatif
1.94E+18,Sat Jul 05 08:00:01 +0000 2025,0,3. Kebijakan yang dirumuskan jangan hanya bertumpu pada analisis angka dan efisiensi tapi harus didasari oleh rasa sebagai bangsa. Dengan demikian kita dapat memastikan bahwa setiap anggaran yang dialokasikan untuk Papua mampu menghadirkan rasa keadilan tulus bagi masyarakat di,1.94E+18,,PDI_Perjuangan,in,,0,1,0,https://x.com/undefined/status/1941406698154909818,153407983,,positif
1.94E+18,Sat Jul 05 07:55:59 +0000 2025,0,Ketimpangan efek efisiensi,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941405683590758724,1.28E+18,,negatif
1.94E+18,Sat Jul 05 07:49:55 +0000 2025,0,Mulai dari otomatisasi desain hingga efisiensi stok bahan pabrik garment kini makin gesit. Bahkan model konveksi kaos yang fleksibel bisa melayani pesanan dalam jumlah kecil tapi tetap rapi. Selengkapnya bisa dibaca di:https://t.co/Pyhfz25ue7,1.94E+18,,anggasebas_,in,,0,0,0,https://x.com/undefined/status/1941404157837181206,1.93E+18,,positif
1.94E+18,Sat Jul 05 07:45:57 +0000 2025,0,Efisiensi taek.,1.94E+18,,,es,,0,0,0,https://x.com/undefined/status/1941403160272404853,1.16E+18,,negatif
1.94E+18,Sat Jul 05 07:39:46 +0000 2025,0,ada efisiensi yg dibahas pekerja bawah,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941401603749404976,1.26E+18,,netral
1.94E+18,Sat Jul 05 07:33:14 +0000 2025,0,@ardisatriawan Ini uda efisiensi. Justru tanpa efisiensi bakal lebih besar lagi.,1.94E+18,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1941399961440223332,1.27E+18,,positif
1.94E+18,Sat Jul 05 07:31:40 +0000 2025,0,@ASuriadiwangsa7 @ARSIPAJA @ASuriadiwangsa7 Setuju di tengah upaya efisiensi anggaran hal seperti ini menimbulkan kekecewaan publik. Menteri klarifikasi bahwa biaya pribadi dan tak tahu asal surat tapi penggunaan staf kedutaan tetap butuh akuntabilitas. Semoga ada penyelidikan menyeluruh untuk,1.94E+18,,ASuriadiwangsa7,in,,0,0,0,https://x.com/undefined/status/1941399567037235522,1.72E+18,,negatif
1.94E+18,Sat Jul 05 07:31:03 +0000 2025,0,@NOTASLIMBOY Efisiensi tapi ,1.94E+18,,NOTASLIMBOY,in,,0,0,0,https://x.com/undefined/status/1941399410015105294,1.76E+18,,negatif
1.94E+18,Sat Jul 05 07:29:54 +0000 2025,0,@grok @ARSIPAJA Pendapat ku juga sama ditengah tengah efisiensi anggaran eh ini malah begini sangat kecewa,1.94E+18,,grok,in,,0,1,0,https://x.com/undefined/status/1941399121543430590,1.91E+18,,negatif
1.94E+18,Sat Jul 05 07:29:19 +0000 2025,0,@PNS_Ababil percepatan efisiensi penyetaraan .,1.94E+18,,PNS_Ababil,in,,0,0,0,https://x.com/undefined/status/1941398975447540160,194512044,,netral
1.94E+18,Sat Jul 05 07:26:29 +0000 2025,0,efisiensi penyetaraan percepatan perkontolan,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941398261153267987,194512044,,negatif
1.94E+18,Sat Jul 05 07:25:53 +0000 2025,1,@HumorJonTampan Itulah definisi dari efisiensi menurut engkong wowo,1.94E+18,,HumorJonTampan,in,,0,1,0,https://x.com/undefined/status/1941398111680856300,1601687737,,negatif
1.94E+18,Sat Jul 05 07:21:43 +0000 2025,0,@G_minton Beneran efisiensi anggaran ,1.94E+18,,G_minton,in,,0,1,0,https://x.com/undefined/status/1941397062140199246,1193291725,,netral
1.94E+18,Sat Jul 05 07:20:54 +0000 2025,1,@NgkongRoses mungkin ada efisiensi pembayaran ataukah tugasnya ditambah mencari jarum ditumpukan jerami?,1.94E+18,,NgkongRoses,in,,0,1,0,https://x.com/undefined/status/1941396855574950373,1.41E+18,,netral
1.94E+18,Sat Jul 05 06:21:43 +0000 2025,2,@Boediantar4 katanya efisiensi anggaran...lah itu pengamanannya aja udh bikin boros,1.94E+18,,Boediantar4,in,,0,0,0,https://x.com/undefined/status/1941381962821927317,1.73E+18,,negatif
1.94E+18,Sat Jul 05 06:20:12 +0000 2025,1,@_Nayanika27_ @prabowo Visi dan misi harus tetap jalan sebagaimana mestinya tantangan bukan masalah tapi aura hidup baru di tengah efisiensi anggaran,1.94E+18,,_Nayanika27_,in,,0,0,0,https://x.com/undefined/status/1941381578988585128,1.49E+18,,positif
1.94E+18,Sat Jul 05 06:18:56 +0000 2025,0,@ar_kana_ Efisiensi =/= Korupsi. Efisiensi itu cuma jalur baru yang harusnya ditutup dari keran pusat.,1.94E+18,,ar_kana_,in,,0,0,0,https://x.com/undefined/status/1941381261177802799,1.87E+18,,netral
1.94E+18,Sat Jul 05 06:18:55 +0000 2025,1,@_Nayanika27_ @prabowo Semoga ada kejutan baru setelah efisiensi anggaran ApBN,1.94E+18,,_Nayanika27_,in,,0,0,0,https://x.com/undefined/status/1941381258745086395,1.26E+18,,positif
1.94E+18,Sat Jul 05 06:17:55 +0000 2025,0,@tanyakanrl Seri: Anker PowerCore Magnetic Wireless atau Anker PowerCore III Kelebihan: Dikenal awet teknologi MultiProtect safety system efisiensi charging tinggi. Kekurangan: Harganya sedikit lebih mahal tapi sepadan. https://t.co/lD7KfzlrXo,1.94E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1941381003567878415,78518925,,positif
1.94E+18,Sat Jul 05 06:11:19 +0000 2025,0,ini skrng cafe2 di surabaya emg efisiensi listrik kah? panas bgt anjir AC nya cuma dinyalain sebagian,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941379343319711966,1.89E+18,,negatif
1.94E+18,Sat Jul 05 06:02:55 +0000 2025,0,@tempodotco Efisiensi ? Pret,1.94E+18,,tempodotco,es,,0,0,0,https://x.com/undefined/status/1941377231290499204,1042244700,,negatif
1.94E+18,Sat Jul 05 06:02:53 +0000 2025,6,Menkeu Sri Mulyani: APBN 2025 Penuh Tantangan Faktor utama: Turunnya windfall komoditas Kebutuhan belanja strategis pemerintahan baru Di bawah kepemimpinan Presiden @prabowo efisiensi &amp; reformasi jd kunci Tantangan besar menanti tapi visi besar tak boleh mundur https://t.co/gWJKWj0LoB,1.94E+18,https://pbs.twimg.com/media/GvEoS4-XIAA9wxP.jpg,,in,,0,2,5,https://x.com/undefined/status/1941377222868447737,3067949546,,positif
1.94E+18,Sat Jul 05 06:02:42 +0000 2025,3,@kumparan Ya emang rendah. Punya duit kan buat jalan2 ke luar negeri? Pake lah itu duit sendiri. Lagian bos ente lagi gembar gembor efisiensi terutama perjalanan dinas lah ini malah mau pergi ke luar negeri. Otak dipake dong ya harusnya,1.94E+18,,kumparan,in,,0,0,0,https://x.com/undefined/status/1941377174805807206,1.21E+18,,negatif
1.94E+18,Sat Jul 05 06:00:28 +0000 2025,4,@DefTechDudes MICA IR . Yang Varian aktif kalau niat pakai Meteor di coret aja efisiensi... ‍,1.94E+18,,DefTechDudes,in,,0,1,0,https://x.com/undefined/status/1941376612563550560,172832530,,netral
1.94E+18,Sat Jul 05 06:00:00 +0000 2025,0, Butuh laporan real‑time? Pantau absensi pemasukan pengeluaran dan progress proyek dalam satu tampilan. All‑in‑one untuk efisiensi maksimal. https://t.co/Pm0HmiprQE,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941376498360856735,1.52E+18,,positif
1.94E+18,Sat Jul 05 05:57:26 +0000 2025,0,@tempodotco Efisiensi tai kuda,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941375849472852002,1.74E+18,,negatif
1.94E+18,Sat Jul 05 05:57:07 +0000 2025,0,@tempodotco Efisiensi tai kucing,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941375769600762211,1.74E+18,,negatif
1.94E+18,Sat Jul 05 05:54:09 +0000 2025,4,Menunggu berita pejabat kaget Rakyat mah udah tahu kalau efisiensi = korupsi,1.94E+18,,,in,,0,1,1,https://x.com/undefined/status/1941375024671359316,1445265956,,negatif
1.94E+18,Sat Jul 05 05:48:22 +0000 2025,0,Lah gak jadi efisiensi tapi bagus lah.,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941373568362873287,1.58E+18,,positif
1.94E+18,Sat Jul 05 05:47:51 +0000 2025,0,Pegawainya pada kena potong anggaran karna efisiensi. Eh ini istri menteri kelakuannya hadeh... Untung aja ketahuan. Yg belum ketahuan banyak tuh ,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941373440394658213,1039480058,,negatif
1.94E+18,Sat Jul 05 05:45:05 +0000 2025,0,efisiensi malah defisit. lucu,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941372743330693524,297967265,,negatif
1.94E+18,Sat Jul 05 05:44:19 +0000 2025,0,@tempodotco Efisiensi hanyalah berlaku bagi rakyat miskin horang kaya mah mana mau kena efisiensi,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941372548421386249,1.56E+18,,negatif
1.94E+18,Sat Jul 05 05:44:15 +0000 2025,0,Ini ijazah asli bukan foto copy apalagi palsu cuma kertasnya beda dengan yg keluaran sebelumnya. Mungkinkah karena efek efisiensi?? https://t.co/2H7pPKzkLo,1.94E+18,https://pbs.twimg.com/media/GvEkB_5XYAEmrE5.jpg,,in,,0,0,0,https://x.com/undefined/status/1941372533737205949,1.14E+18,,negatif
1.94E+18,Sat Jul 05 05:41:53 +0000 2025,,@tempodotco efisiensi tae lah! bus ini yg benar/asli efisiensi hehe.. https://t.co/3UnOQ2Bg05,1.94E+18,https://pbs.twimg.com/media/GvEhh0dXAAAEqcI.jpg,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941371937735036987,1.71E+18,,negatif
1.94E+18,Sat Jul 05 04:50:38 +0000 2025,0,Lha kok iso? Wkwkwkwkwk... Bar efisiensi yo normale nambah nek ora yo ora kangelan banget. Lha iki malah nambah defisit wkwkwkwk...,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941359039348343085,1.24E+18,,negatif
1.94E+18,Sat Jul 05 04:49:16 +0000 2025,0,@tung3xjuan Riyal ak skali krn udah kebiasaan solo tim dr jaman sekolah kalo ada kerkombukan keengga bisanya kerjasama tp lebih ke... efisiensi waktu aja sih. Lebih cepey kalo ngerjain sendiri sisanya kan enak bisa nyangtei n me time~,1.94E+18,,tung3xjuan,in,,0,1,0,https://x.com/undefined/status/1941358696103379060,1.20E+18,,positif
1.94E+18,Sat Jul 05 04:49:16 +0000 2025,0,Model dual-token Neo: $NEO untuk voting dan governance $GAS untuk membayar biaya transaksi dan smart contract $NEO tidak bisa dibagi sementara $GAS bisa. Struktur ini bantu menjaga efisiensi dan stabilitas ekosistem. https://t.co/3gnaAnEs8J,1.94E+18,https://pbs.twimg.com/media/GvEXcXNaAAArMoq.jpg,Fortelune,in,,0,1,0,https://x.com/undefined/status/1941358694027100468,1.83E+18,,positif
1.94E+18,Sat Jul 05 04:49:07 +0000 2025,7,@ardisatriawan Efisiensi yang harusnya tdk boleh diefisiensikan dana hasil efisiensi itu malah di alokasikan ke mbg danantara dan koperasi.. Ehh malah bengkak minta dana terus di 3 tempat itu..,1.94E+18,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1941358660191670706,1.70E+18,,negatif
1.94E+18,Sat Jul 05 04:46:22 +0000 2025,0,@tempodotco efisiensi itu gak ada itu cuma mempercantik bahasa dan membuat kesan pemerintah concern buat tekan anggaran laporan keuangan dan kenyataan dilapangan kan punya buku besar nya sendiri. jadi emang gak akan pernah ada efisiensi. kalo pun ada cuma seminggu doang,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941357965698887875,2980888980,,negatif
1.94E+18,Sat Jul 05 04:45:16 +0000 2025,0,@tempodotco Efisiensi cuma kedok kah maniez?? ,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941357688786665761,195279695,,negatif
1.94E+18,Sat Jul 05 04:44:43 +0000 2025,0,Efisiensi tapi ga tepat sasaran si anjg,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941357551192559836,1.72E+18,,negatif
1.94E+18,Sat Jul 05 04:39:17 +0000 2025,1185,Terus gunanya efisiensi apa? Bayarin pejabat? Wakil menteri sekaligus komisaris?,1.94E+18,,,in,,5,28,392,https://x.com/undefined/status/1941356185342574813,170542374,,negatif
1.94E+18,Sat Jul 05 04:38:46 +0000 2025,0,@ARSIPAJA Efisiensi betul,1.94E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1941356055264694530,7.80E+17,,netral
1.94E+18,Sat Jul 05 04:37:16 +0000 2025,0,@TirtoID makin hari makin banyak aja pejabat ugal-ugalan seenaknya sendiri pake duit rakyat katanya efisiensi tapi ga ngotak bikin ulah mulu,1.94E+18,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1941355677739516155,502661922,,negatif
1.94E+18,Sat Jul 05 04:32:30 +0000 2025,0,Jika hanya duduk manis maka bekoar-koar tentang efisiensi adalah OMONG kOSONG. Harusnya malu.....,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941354478172766553,111449759,,negatif
1.94E+18,Sat Jul 05 04:28:33 +0000 2025,0,@fffbbbbbbbbbbbb @merapi_uncover Bus po efisiensi tujuan celacap,1.94E+18,,fffbbbbbbbbbbbb,in,,0,0,0,https://x.com/undefined/status/1941353480876343697,1.91E+18,,netral
1.94E+18,Sat Jul 05 04:26:59 +0000 2025,0,bokap gue dari pagi udah nyapnyap aja perkara ditelpon tmn2nya soal efisiensi dana pensiun udah gue bilang jangan milih 02 kan kalian yg milih keberlanjutan kenapa gue yg ribet skarang ,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941353089661010114,1.82E+18,,negatif
1.94E+18,Sat Jul 05 04:26:11 +0000 2025,1,@_1902fm @worksfess Coba yang bbvp kak BLK sekarang dananya terbatas kak karena adanya efisiensi anggaran dari pusat,1.94E+18,,_1902fm,in,,0,0,0,https://x.com/undefined/status/1941352887004823989,1.82E+18,,negatif
1.94E+18,Sat Jul 05 04:24:48 +0000 2025,0,@tempodotco Efisiensi adalah alibi doang,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941352540022636597,1.90E+18,,negatif
1.94E+18,Sat Jul 05 04:22:48 +0000 2025,1,@yourboydinn Jelas taun ini dicut habis2an. Yg pkm level univ aja beneran abis udh. Biasa kata temenku utk level univ bisa 5 tim taun ini cuma 1 tim dr prodiku. Sad sekali. Beneran dicut krn efisiensi. #pemerintahindonesialaknatullah,1.94E+18,,yourboydinn,in,,0,0,0,https://x.com/undefined/status/1941352034000949398,1.89E+18,,negatif
1.94E+18,Sat Jul 05 04:21:39 +0000 2025,0,@tempodotco Katanya efisiensi kok malah makin besar defisitnya? @KemenkeuRI @prabowo?,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941351747626369298,925291140,,negatif
1.94E+18,Sat Jul 05 03:36:49 +0000 2025,0,@jess__brew Mang napa Jess kena efisiensi kah,1.94E+18,,jess__brew,tl,,0,0,0,https://x.com/undefined/status/1941340463560262111,3195446463,,netral
1.94E+18,Sat Jul 05 03:36:02 +0000 2025,0,Klo rakyat tau alasan presiden mengambil langkah ekstream utk org² kaya tuh rakyat pun memaklumi ini kan endak malah rakyat yg dibikin mati sma prabowo ni dgn efisiensi atau apalah itu yg hasilnya malah defisit wkwk,1.94E+18,,ediaoe1,in,,0,0,0,https://x.com/undefined/status/1941340265530503385,753077539,,negatif
1.94E+18,Sat Jul 05 03:35:30 +0000 2025,0,@haninrwd @ARSIPAJA betul kak. ini efisiensi. mana dia pake kalimat wallahi segala dengan nada begitu komuk.,1.94E+18,,haninrwd,in,,0,0,0,https://x.com/undefined/status/1941340130310283264,1.11E+18,,negatif
1.94E+18,Sat Jul 05 03:33:38 +0000 2025,0,@freezyfield Efisiensi APBN aja utang malah bertambah ini ngasih rumah tinggal lahan modal usaha fasilitas pendidikan pelatihan kerja cape cape orang usaha masuk kerje ke perusahaan besar buat dapet beberapa fasilitas kek begitu ini cuma pindah tempat tinggal dapet semua ,1.94E+18,,freezyfield,in,,0,0,0,https://x.com/undefined/status/1941339663597437038,9.70E+17,,negatif
