conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment_pakar
1.94E+18,Sat Jul 05 03:32:49 +0000 2025,0,prinsip efisiensi,1.94E+18,,,lt,,0,0,0,https://x.com/undefined/status/1941339456533037127,1.22E+18,,netral
1.94E+18,Sat Jul 05 03:32:02 +0000 2025,0,@ARSIPAJA kita yg rakyat jelata di rumahkan dengan alasan efisiensi :',1.94E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1941339259845345373,1.51E+18,,negatif
1.94E+18,Sat Jul 05 03:31:44 +0000 2025,0,Kalo mau efisiensi tuh pasangan dari pejabat itu ga perlu dikasih fasilitas kaya pasangannya ga sih. Ini emang mau jalan jalan aja dibungkus kegiatan bla bla bla. Suudzon? Harus lah buat pejabat2 negara ini.,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941339185094459577,69307625,,negatif
1.94E+18,Sat Jul 05 03:31:41 +0000 2025,4,@tempodotco @Mriyusekali Tuh lembaga polri ga kena efisiensi.... malah beli anjing anjingan... wkwkwk,1.94E+18,,tempodotco,in,,0,1,0,https://x.com/undefined/status/1941339170313732337,1.45E+18,,negatif
1.94E+18,Sat Jul 05 03:25:12 +0000 2025,1,Efisiensi Operasional dan Distribusi Logistik TPS Terapkan Terminal Booking System https://t.co/YMimc2PbAU,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941337541015433452,118646322,,positif
1.94E+18,Sat Jul 05 03:22:57 +0000 2025,0,@tempodotco Dibilangin efisiensi itu rumah dinas tuh.,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941336975770022132,8.62E+17,,negatif
1.94E+18,Sat Jul 05 03:11:33 +0000 2025,0,Jatim Media Summit 2025 datang lagi! Bahas inovasi &amp; revenue di tengah efisiensi. Surabaya | ️ 17 Juli 2025 | ⏰ 09.00 - 18.00 WIB Jangan sampai ketinggalan! Yuk daftar sekarang~ #JatimMediaSummit2025 https://t.co/hMUiaW5L6J,1.94E+18,https://pbs.twimg.com/amplify_video_thumb/1941333846286364672/img/V4htdFb5OrGCB1Sm.jpg,,in,,0,0,0,https://x.com/undefined/status/1941334104945066442,21287066,,netral
1.94E+18,Sat Jul 05 03:09:18 +0000 2025,0,efisiensi taekk,1.94E+18,,,no,,0,0,0,https://x.com/undefined/status/1941333539024404767,1.27E+18,,negatif
1.94E+18,Sat Jul 05 03:05:16 +0000 2025,0,SIAP EFISIENSI #SIKAP #PAHAM,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941332524803977278,1.92E+18,,netral
1.94E+18,Sat Jul 05 03:01:30 +0000 2025,0,@tempodotco Iya kenapa jd defisit pdhl udh efisiensi,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941331573841985773,1.17E+18,,negatif
1.94E+18,Sat Jul 05 03:01:16 +0000 2025,5,@tempodotco Prakteknya kan Efisiensi ️ Realokasi ️,1.94E+18,,tempodotco,in,,0,1,0,https://x.com/undefined/status/1941331517315350611,1.80E+18,,netral
1.94E+18,Sat Jul 05 02:57:15 +0000 2025,0,@ARSIPAJA Presidennya gagap menterinya ga kompeten Komplit lah menuju Indonesia gelap intinya Investor ga percaya pemerintah RI Gitu aja boro2 19 juta lapangan kerja yg ada perusahaan2 yg ada melalukan efisiensi teemasuk PHK karena pasar lesu.,1.94E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1941330506966311196,83857984,,negatif
1.94E+18,Sat Jul 05 02:56:14 +0000 2025,0,@BuchroniK @democrazymedia Padahal banyak ngomong efisiensi ganti nama itu Proyek korupsi ganti logo ganti kop surat ganti plang dll,1.94E+18,,BuchroniK,in,,0,0,0,https://x.com/undefined/status/1941330251998699619,1.54E+18,,negatif
1.94E+18,Sat Jul 05 02:55:47 +0000 2025,0,@Boediantar4 Katanya efisiensi? MANA @prabowo,1.94E+18,,Boediantar4,tl,,0,0,0,https://x.com/undefined/status/1941330138077200820,430046959,,negatif
1.94E+18,Sat Jul 05 02:53:01 +0000 2025,0,@tempodotco Efisiensi cuma di mulut doang kebanyakan omon omon gemoy . https://t.co/EgWKSqvboW,1.94E+18,https://pbs.twimg.com/tweet_video_thumb/GvD81UEXUAAXXwn.jpg,tempodotco,in,,0,1,0,https://x.com/undefined/status/1941329441898233898,53713023,,negatif
1.94E+18,Sat Jul 05 02:52:55 +0000 2025,0,Oh jadi potong anggaran sampe efisiensi sana sini tu buat yang kek begini?,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941329413754556589,1.21E+18,,negatif
1.94E+18,Sat Jul 05 02:48:44 +0000 2025,0,Bukan efisiensi sesungguhnya tapi pengalihan anggaran ke kroni2,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941328362284384770,1.78E+18,,negatif
1.94E+18,Sat Jul 05 02:48:38 +0000 2025,1,negara aja kena efisiensi apalagi kkn,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941328339362549811,1.60E+18,,negatif
1.94E+18,Sat Jul 05 02:47:53 +0000 2025,0,Thanks mbg thanks efisiensi thanks to everyone who is responsible to this fuckin weird KKN ,1.94E+18,,,en,,0,0,0,https://x.com/undefined/status/1941328148743979410,1.34E+18,,negatif
1.94E+18,Sat Jul 05 02:42:22 +0000 2025,0,@CacingWormy @txtdrimedia 1. Dilarang Sakit : susah claim bpjs karna udh di korupsi 2. Dilarang Punya Anak : perlu biaya bnyk sedangkan standart gaji di indonesia nggak ngotak karna pemerintah nggak tegas sama pelaku usaha 3. Dilarang Sekolah Tinggi-tinggi : karna beasiswa kena efisiensi,1.94E+18,,CacingWormy,in,,0,0,0,https://x.com/undefined/status/1941326760567767522,1.13E+18,,negatif
1.94E+18,Sat Jul 05 02:33:14 +0000 2025,0,@sila1sil Misi budaya? Feedback yang didapat setelah kunjungan ini apa yh kira2? Efisiensi ah sudahlah...,1.94E+18,,sila1sil,in,,0,0,0,https://x.com/undefined/status/1941324461883773428,1.79E+18,,negatif
1.94E+18,Sat Jul 05 02:32:22 +0000 2025,0,@MartabakMatcha @BNI efisiensi wkw,1.94E+18,,MartabakMatcha,in,,0,0,0,https://x.com/undefined/status/1941324243612098644,1399746290,,netral
1.94E+18,Sat Jul 05 02:31:20 +0000 2025,0,@napoleon_ignis @mojokdotco Fitra Eri aja gak pernah bahas bau India yang dibahas malah efisiensi dan kenyamanannya,1.94E+18,,napoleon_ignis,in,,0,0,0,https://x.com/undefined/status/1941323985897259262,1.87E+18,,positif
1.94E+18,Sat Jul 05 02:31:13 +0000 2025,0,https://t.co/v6L9XwOhcX Defisit APBN makin besar pdhl sudah efisiensi. Menurut bu SMI pengeluaran justru membesar krn program MBG Sekolah Rakyat dan Ketahanan Pangan. Yg tdk disampaikan ada jg anggaran bengkak krn byknya Satgas nir kompeten. Negeri ini jelas sedang dirampok,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941323954339315852,44057187,,negatif
1.94E+18,Sat Jul 05 02:30:00 +0000 2025,283,Defisit APBN tahun ini menjadi Rp 662 triliun hampir 3 persen. Buat apa efisiensi? #TempoPlus https://t.co/hUHC1skvCq,1.94E+18,,,in,,5,49,111,https://x.com/undefined/status/1941323647647404523,18129942,,negatif
1.94E+18,Sat Jul 05 02:29:08 +0000 2025,0,Lamar kerja = siap utk face to face/ketemu secara offline dgn interviewer kalo kepanggil. Sama skali ga ngarepin interview online tp klo dpt ya syukur soalnya emg efisiensi waktu &amp; ga ngongkos. Klo ga bs online &amp; ga mampu ngongkos ke lokasi interview ya pasrah bukan rejeki.,1.94E+18,,vnillakiss,in,,0,1,0,https://x.com/undefined/status/1941323432316240015,1.68E+18,,positif
1.94E+18,Sat Jul 05 02:27:57 +0000 2025,1,@SoftWarNews Goblok banget dari segala sisi dari sisi kemanusiaan gobloknya luar biasa dari sisi efisiensi dari sisi daya rusak... sumpah tolol banget,1.94E+18,,SoftWarNews,in,,0,1,0,https://x.com/undefined/status/1941323133094592608,1.29E+18,,negatif
1.94E+18,Sat Jul 05 02:27:46 +0000 2025,0,@yat_ever Bagus! Bismillah mari kita mulai. Untuk kolaborasi jasa transporter dengan armada APV Blind Van Long CDD di rute Lampung-Jawa-Bali saya bisa bantu rencana bisnis optimalisasi rute via AI dan tips efisiensi. Apa langkah pertama yang Anda inginkan? Misalnya estimasi biaya atau,1.94E+18,,yat_ever,in,,0,1,0,https://x.com/undefined/status/1941323085812285813,1.72E+18,,positif
1.94E+18,Sat Jul 05 02:24:05 +0000 2025,0,Enaknya jadi keluarga pejabat. Dapat ini itu dari negara yang uangnya dari rakyat. #omonomon #efisiensi,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941322161438023904,1.59E+18,,negatif
1.94E+18,Sat Jul 05 02:23:54 +0000 2025,0,@supernovin Lagi efisiensi pake logo tahun kemarin haha,1.94E+18,,supernovin,in,,0,1,0,https://x.com/undefined/status/1941322113706762384,109750429,,negatif
1.94E+18,Sat Jul 05 02:22:01 +0000 2025,4,Padahal gembar-gembornya efisiensi ,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941321637904986274,1272246396,,negatif
1.94E+18,Sat Jul 05 02:21:30 +0000 2025,1,@llennzzzz heyy isokeyy gagal itu part of the process. n i guess PKM kemarin tuu not cuz ide/proposal km yg kurang cmn kena efisiensi aja (slepet noh pemerintah),1.94E+18,,llennzzzz,in,,0,1,0,https://x.com/undefined/status/1941321509689266516,1.52E+18,,negatif
1.94E+18,Sat Jul 05 02:21:21 +0000 2025,0,@yat_ever Manfaat jasa transporter meliputi: 1) Efisiensi waktu dengan rute optimal via GPS; 2) Akses info real-time seperti lalu lintas dan cuaca; 3) Pengurangan stres berkat dukungan AI untuk navigasi; 4) Pengalaman interaktif yang mendidik dan menghibur; 5) Potensi bonus dari efisiensi,1.94E+18,,yat_ever,in,,0,1,0,https://x.com/undefined/status/1941321470879363107,1.72E+18,,positif
1.94E+18,Sat Jul 05 02:15:36 +0000 2025,0,mana ada efisiensi. yg ada potong sanasini jd mbg,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941320024448434635,233524760,,negatif
1.94E+18,Sat Jul 05 02:14:10 +0000 2025,0,@yat_ever Selain gaji keuntungan jasa transporter Grok termasuk efisiensi waktu akses informasi real-time pengurangan stres perjalanan dan pengalaman interaktif yang menyenangkan. Apa aspek spesifik yang ingin Anda ketahui?,1.94E+18,,yat_ever,in,,0,1,0,https://x.com/undefined/status/1941319664371712010,1.72E+18,,positif
1.94E+18,Sat Jul 05 02:08:00 +0000 2025,1,gini secara label memang efisiensi. tapi secara konsep bukan. karena seluruh hasil efisiensi dialihkan ke 'sektor' lain. jadi pendapatan negara akan ttp dikejar sesuai yang dikonsep di awal,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941318111657066661,1.85E+18,,netral
1.94E+18,Sat Jul 05 02:07:07 +0000 2025,68,Sekalian saja ICW minta umumkan berapa biaya Hari Bhayangkara ke 79 di era efisiensi anggaran ini.,1.94E+18,,,in,,1,2,34,https://x.com/undefined/status/1941317890898264345,248107407,,netral
1.94E+18,Sat Jul 05 02:07:06 +0000 2025,0,Menteri PU Dody Hanggodo rombak pejabat untuk meningkatkan efisiensi anggaran usai kasus korupsi yang melibatkan ASN. Temukan detail perubahan dan tantangan Kementerian PU. #AmbisiusNews #KorupsiIndonesia #AnggaranNegara #BeritaPU https://t.co/Lm5cbeEldV,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941317883914748164,1.93E+18,,positif
1.94E+18,Sat Jul 05 02:02:59 +0000 2025,0,@mfatahilahakbar efisiensi biaya dari ajang PIMNAS ternyata buat biaya istri menteri jalan2 ke eropa ya ternyata,1.94E+18,,mfatahilahakbar,in,,1,0,0,https://x.com/undefined/status/1941316849230323946,1.89E+18,,negatif
1.94E+18,Sat Jul 05 01:58:59 +0000 2025,0,@Ipulalam39 @merapi_uncover Efisiensi kak,1.94E+18,,Ipulalam39,es,,0,1,0,https://x.com/undefined/status/1941315844593811654,564952106,,netral
1.94E+18,Sat Jul 05 01:58:18 +0000 2025,0,@ardykucrut @ARSIPAJA kalo efisiensi betul di halaman gubernur bisa tp klo dari segi pendapatan di hotel yg pajaknya bisa masuk ke daerah,1.94E+18,,ardykucrut,in,,0,0,0,https://x.com/undefined/status/1941315672732205353,2157009834,,netral
1.94E+18,Sat Jul 05 01:55:47 +0000 2025,1,Lembaga baru beban baru efisiensi ito konon hanya omon-omon silahkan terjemahkan dengan cara masing . Jgn terlalu berharap kpd pemerintah hari ini sampai detik ini lebih banyak menciptakan kebingungan di masy. Apalagi menteri-lembaga yg dibentuk banyak blunder &amp; ngeles-nya. https://t.co/UPOmf2jpyo,1.94E+18,https://pbs.twimg.com/media/GvDvuD8bcAA7hdK.jpg,,in,,0,1,1,https://x.com/undefined/status/1941315036447900026,1.70E+18,,negatif
1.94E+18,Sat Jul 05 01:53:55 +0000 2025,0,halah...halah... efisienshit nan bullshit lah klo mank bener² mau efisiensi mah kurangin tuh jumlah menteri kagak perlu menteri sebanyak itu di kabinet obesitas stop tunjangan DPR MPR gak ada anggaran buat ganti mobil duit sitaan korupsi kemana kan mestinya masuk kas negara,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941314568799780887,595163548,,negatif
1.94E+18,Sat Jul 05 01:47:50 +0000 2025,0,@tanyakanrl Dulu pas mas pacar masih honorer dia yg ngerjain ini itu sampe udah di layoff karna efisiensi kemaren si bu kabidnya masih aja nyusahin doi karna selama ini kerjaannya beliau dikerjain sama doi. Jujur bersyukur banget doi ke na efisiensi karna lingkungan kerja yg ga ngotak,1.94E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1941313036876415397,9.81E+17,,negatif
1.94E+18,Sat Jul 05 01:42:11 +0000 2025,0,@KangManto123 @13theEnki Efisiensi ,1.94E+18,,KangManto123,es,,0,0,0,https://x.com/undefined/status/1941311614680170618,1.82E+18,,netral
1.94E+18,Sat Jul 05 01:36:20 +0000 2025,0,KITA INI BANGSA YANG BESAR BUTUH ANGGARAN YANG BESAR EFISIENSI DEMI MBG DAN IKN ADALAH JALAN NINJAKU JANGAN SEBARKAN BERITA NEGATIF! KITA HARUS BERSYUKUR KARENA KITA BANGSA YANG HEBAT DAN KUAT,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941310142777364723,2615684046,,positif
1.94E+18,Sat Jul 05 01:28:32 +0000 2025,0,Kalo aku Presiden yg uda declare utk efisiensi dpt kabar gini 1. Harga diriku dimana? 2. Lsg pecat tidak hormat TF misi budaya?!,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941308178526072925,352378162,,negatif
1.94E+18,Sat Jul 05 01:27:14 +0000 2025,0,Sistem Self-Healing: Revolusi Otonomi Mandiri dalam Manajemen TI Skala Besar. Tingkatkan keandalan &amp; efisiensi operasional Anda! Baca selengkapnya! https://t.co/B1haRZM076,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941307851315740880,1.68E+18,,positif
1.94E+18,Sat Jul 05 01:24:36 +0000 2025,0,@tempodotco Emang efisiensi ya? Bukannya cuma dipindah lembaga aja ya anggarannya,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941307188141752375,1.16E+18,,netral
1.94E+18,Sat Jul 05 01:15:56 +0000 2025,0,@tanyarlfes Udah tau negara gak jujur hukuman korup ringan banyak di diskonin ngide bgt..efeknya efisiensi di ranah pendidikan lagi beh gimana alat buat Indo maju ya,1.94E+18,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1941305008605233380,1.31E+18,,negatif
1.94E+18,Sat Jul 05 01:07:59 +0000 2025,2,Saya marah krn Kementerian UMKM mengirimkan surat kepada Kedubes mekinta pendampingan acara pribadi istri &amp; anak.. gak ada urusan kenegaraan. Negara sdg fokus efisiensi dan rakyat makin banyak yg kesusahan. https://t.co/WDOEUFm0bI,1.94E+18,https://pbs.twimg.com/media/GvDkjPkXgAA-C6W.jpg,,in,,0,0,0,https://x.com/undefined/status/1941303006580048256,1.14E+18,,negatif
1.94E+18,Sat Jul 05 00:59:46 +0000 2025,0,@ARSIPAJA Efisiensi cuma utk anda yg miskin,1.94E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1941300940516229635,1.72E+18,,negatif
1.94E+18,Sat Jul 05 00:59:18 +0000 2025,0,@yourboydinn anjir efisiensi nya gede banget cok,1.94E+18,,yourboydinn,in,,0,0,0,https://x.com/undefined/status/1941300823520383403,1.80E+18,,negatif
1.94E+18,Sat Jul 05 00:58:21 +0000 2025,1,@neVerAl0nely_ @prabowo Maaf nggak jadi .. lupa....Negara lagi #efisiensi untuk #korupsi 🇮🇩,1.94E+18,,AnggodoJosh,in,,0,0,1,https://x.com/undefined/status/1941300585111912654,9.68E+17,,negatif
1.94E+18,Sat Jul 05 00:58:00 +0000 2025,0,@MurtadhaOne1 Udah anggaran kedubes kena efisiensi eh datang non pejabat minta fasilitas. Mumet lah..,1.94E+18,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/1941300497815830915,68353180,,negatif
1.94E+18,Sat Jul 05 00:51:01 +0000 2025,0,@tempodotco Efisiensi bullshit,1.94E+18,,tempodotco,tl,,0,0,0,https://x.com/undefined/status/1941298736438870431,1.55E+18,,negatif
1.94E+18,Sat Jul 05 00:48:06 +0000 2025,0,@tempodotco Yaiyalah yg lain di efisiensi tapi pejabatnya makin diperkaya.,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941298002758598879,1.59E+18,,negatif
1.94E+18,Sat Jul 05 00:42:20 +0000 2025,14,@giIangmahesa Efisiensi di banyak instansi karena sebagian anggarannya dialokasikan ke instansi tertentu.,1.94E+18,,giIangmahesa,in,,0,1,0,https://x.com/undefined/status/1941296551244202083,2232828572,,netral
1.94E+18,Sat Jul 05 00:40:25 +0000 2025,0,@Jayabay19479190 Dan staff Kedubes &amp; Konsulat pun dikerahkan melalukan pendampingan. Karena tujuannya katanya dalam rangka kunjungan Kebudayaan. Entah sejak kapan kementerian UMKM mengurusi kebudayaan? Kata presiden harus berhemat dan melakukan efisiensi lha koq malah sebaliknya?,1.94E+18,,Jayabay19479190,in,,0,0,0,https://x.com/undefined/status/1941296069268365563,248998166,,negatif
1.94E+18,Sat Jul 05 00:23:05 +0000 2025,0,Efisiensi apa jir,1.94E+18,,,es,,0,0,0,https://x.com/undefined/status/1941291710732288030,1.29E+18,,netral
1.94E+18,Sat Jul 05 00:22:47 +0000 2025,1,@TheCurut007 Pemerintahnya masih kurang efisiensi bocor korupsi dan kebanyakan program ga beres rakyatlah yang menanggung,1.94E+18,,TheCurut007,in,,0,0,0,https://x.com/undefined/status/1941291631602434520,1.59E+18,,negatif
1.94E+18,Sat Jul 05 00:15:31 +0000 2025,0,@tempodotco Efisiensi NDASMU,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941289805645742149,719200698,,negatif
1.94E+18,Sat Jul 05 00:14:12 +0000 2025,0,@starshyve yg kena efisiensi,1.94E+18,,starshyve,in,,0,0,0,https://x.com/undefined/status/1941289471909167321,1.27E+18,,netral
1.94E+18,Sat Jul 05 00:13:25 +0000 2025,0,@mardigu024 Efisiensi kon..,1.94E+18,,mardigu024,tl,,0,0,0,https://x.com/undefined/status/1941289274592329984,7.94E+17,,negatif
1.94E+18,Sat Jul 05 00:05:12 +0000 2025,0,Memikirkan yang katanya efisiensi tapi kok defisitnya makin lebar,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941287206502662319,772605986,,negatif
1.94E+18,Sat Jul 05 00:00:55 +0000 2025,0,@tempodotco Kan korupsinya gak kenal efisiensi...,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941286131921977440,2905208424,,negatif
1.94E+18,Fri Jul 04 23:57:45 +0000 2025,0,Damn dana pkm berkurang banget wkwkwkw gara gara efisiensi,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941285333674639754,1.14E+18,,negatif
1.94E+18,Fri Jul 04 23:56:27 +0000 2025,0,@tempodotco Mulyani adalah ratu kenaikan pajak. Wowo adalah raja efisiensi yang tak jelas ke mana uang efisiensi. Efisiensi hny berlaku utk eselon III Presiden Eselon I dan II hura hura Retreat kunjungan luar negeri staf khusus Denwalsus Hambalang dsb,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941285008351821944,1.84E+18,,negatif
1.94E+18,Fri Jul 04 23:49:19 +0000 2025,0,@kompascom klo lu royal ama anak buah dan terkenal baik gw rasa jg kaga disebarin deh lu terkenal pelit kalik kmn2 mau gratisan tp gaya belaga raja dah tau prabowo nyuruh efisiensi anggaran potong sana sini malah minta org buat dampingi istri lagi hadehh sok penting banget,1.94E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/1941283211092558021,60601072,,negatif
1.94E+18,Fri Jul 04 23:48:42 +0000 2025,0,Microsoft lagi efisiensi gila-gilaan! Setelah PHK di Mei 2025 lalu yang menyebabkan demo besar-besar... https://t.co/rSJMWzUwOZ,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941283054624076255,207456385,,negatif
1.94E+18,Fri Jul 04 23:46:05 +0000 2025,0,Istri Menteri UMKM Diduga Minta Fasilitas Negara ke 8 Kota di Eropa: Katanya Efisiensi? https://t.co/J6O0H4R8XC https://t.co/HYnkqxVUXH,1.94E+18,https://pbs.twimg.com/media/GvDSCT4XAAAgZVm.jpg,,in,,0,0,0,https://x.com/undefined/status/1941282397384831082,1.93E+18,,negatif
1.94E+18,Fri Jul 04 23:42:32 +0000 2025,0,@tempodotco Efisiensi tp pengeluaran di pos lain,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941281504790970780,1.30E+18,,negatif
1.94E+18,Fri Jul 04 23:42:15 +0000 2025,0,@mardigu024 Tidak ada kamus efisiensi untuk pejabat sebab untuk merekalah pajak kita.,1.94E+18,,mardigu024,in,,0,0,0,https://x.com/undefined/status/1941281433093550208,1.47E+18,,negatif
