conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment_pakar
1.94E+18,Fri Jul 04 14:35:13 +0000 2025,0,@meliarstoohard Ofdo ini salah satu series yang potensial bgt udh jadi gede krna season 1 aja meledak bgt. Jadi gue ragu gmm efisiensi budget di series ini. Apalagi hrusnya ni series ga butuh yg gimana2 kaya period drama. Jd harusnya aman.,1.94E+18,,meliarstoohard,in,,0,1,0,https://x.com/undefined/status/1941143766758490511,1.88E+18,,netral
1.94E+18,Fri Jul 04 14:34:32 +0000 2025,0,@dheppylovelly Bersyukur banget Presiden Prabowo kasih arahan efisiensi yang langsung diterapkan Kemenkeu,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941143594288762903,1.70E+18,,positif
1.94E+18,Fri Jul 04 14:33:50 +0000 2025,0,@tempodotco efisiensi tai kucing kabinet obesitas program2 gak jelas anggaran gede orang2 gak jelas diangkat jadi wamen komisaris bumn kan goblok,1.94E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1941143421139505501,9.31E+17,,negatif
1.94E+18,Fri Jul 04 14:32:15 +0000 2025,0,@dheppylovelly Dengan arahan Presiden Prabowo Kemenkeu fokus efisiensi buat ngedukung mimpi besar Asta Cita,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941143019312578859,1.69E+18,,positif
1.94E+18,Fri Jul 04 14:31:18 +0000 2025,0,ini semuaa gr gr pemerentahhhh jdi efisiensi smua _ ,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941142782808318052,1.73E+18,,negatif
1.94E+18,Fri Jul 04 14:30:38 +0000 2025,1, Rakyat cerminan pemimpin Ohhh makanya dana pendidikan kena efisiensi... Biar rakyatnya mencerminkan pemimpinnya kan banyak yang lebih pinter. Oohhhh jd itu konspirasi nya kenapa dana pendidikan kena efisiensi gede... Masuk akal keren juga.,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941142612410548305,1.82E+18,,negatif
1.94E+18,Fri Jul 04 14:29:44 +0000 2025,0,efisiensi tapi ada kunjungan ISTRI menteri yaallah dewasa aja udah berat ditambah jadi wni,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941142387918823734,1.08E+18,,negatif
1.94E+18,Fri Jul 04 14:28:15 +0000 2025,8,@eradotid Udah tau negara lagi susah keuangan. Apa2 efisiensi. Menteri ini malah begini. Baru tau gue kalau yg menteri suaminya tp istrinya bisa buat perjadin Luar biasa pejabat2 ini Siap2 lah klean kena batu nya. *dari saya yg ngasih GAJI kalian dan pembayar pajak*,1.94E+18,,eradotid,in,,0,0,1,https://x.com/undefined/status/1941142012738289733,121686261,,negatif
1.94E+18,Fri Jul 04 14:25:44 +0000 2025,0,@dheppylovelly Bangga dengan Kemenkeu yang bener-bener jalankan arahan Presiden Prabowo tentang efisiensi,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941141378995826999,1.70E+18,,positif
1.94E+18,Fri Jul 04 14:20:39 +0000 2025,0,@dheppylovelly Efisiensi Kemenkeu makin keren karena arahan tepat dari Presiden Prabowo,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941140102748754170,1.91E+18,,positif
1.94E+18,Fri Jul 04 14:19:56 +0000 2025,0,@dheppylovelly Makin optimis liat Kemenkeu dan Presiden Prabowo fokus ke efisiensi anggaran Asta Cita pasti tercapai,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941139922720796894,1.69E+18,,positif
1.94E+18,Fri Jul 04 14:18:16 +0000 2025,0,@dheppylovelly Presiden Prabowo buktiin leadership Kemenkeu langsung respon efisiensi buat majuin Asta Cita,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941139503135244646,1.71E+18,,positif
1.94E+18,Fri Jul 04 14:16:58 +0000 2025,0,@dheppylovelly Presiden Prabowo emang inspirator Kemenkeu langsung jalanin efisiensi buat keberhasilan Asta Cita,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941139174595362916,1.70E+18,,positif
1.94E+18,Fri Jul 04 14:16:21 +0000 2025,0,@yourboydinn efisiensi nya 1.4jt ya berarti,1.94E+18,,yourboydinn,in,,0,0,0,https://x.com/undefined/status/1941139019737465264,1.28E+18,,netral
1.94E+18,Fri Jul 04 14:15:52 +0000 2025,0,@dheppylovelly Presiden Prabowo ngebuktiin kalo efisiensi penting Kemenkeu udah di jalur yang bener dukung Asta Cita,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941138896462774332,1.86E+18,,positif
1.94E+18,Fri Jul 04 14:15:20 +0000 2025,0,1 unit 3 miliar googling coba harganya wok bangun wok efisiensi wok efisiensi mana wok,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941138764505768436,42625798,,negatif
1.94E+18,Fri Jul 04 14:14:46 +0000 2025,1,@kholida_sf @akunbudakkucing @ARSIPAJA jangankan lomba kakk ijazah yg notabene dokumen penting aja di efisiensi. dalihnya E-Ijazah tapi sistemnya belum mumpuni dan yg di atas aja belum SIAP buat program E-Ijazah yg masih terkesan nanggung . imbasnya yaa yang di bawahnya. lucu emang pemerintah ini.,1.94E+18,,kholida_sf,in,,0,0,0,https://x.com/undefined/status/1941138620209156429,1.53E+18,,negatif
1.94E+18,Fri Jul 04 14:12:42 +0000 2025,0,fuck efisiensi,1.94E+18,,,en,,0,0,0,https://x.com/undefined/status/1941138102875247065,1.37E+18,,negatif
1.94E+18,Fri Jul 04 14:12:23 +0000 2025,0,efisiensi kontol,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941138020255904239,1.50E+18,,negatif
1.94E+18,Fri Jul 04 14:11:14 +0000 2025,6,Mulutnya yang bilang efisiensi gak berdampak kemana-mana tuh tampar aja tampar. Sakit hati banget setiap tahun kayanya yang didanai makin dikit. 33k+ proposal yang didanai 1 5k yang bener aja ya Allah istighfar beneran:) lama-lama kalau gini terus PKM dihapus kh?,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941137730744078636,1.82E+18,,negatif
1.94E+18,Fri Jul 04 14:10:55 +0000 2025,0,@tiwilagis @sbyfess Ini bus tividi atau efisiensi kah,1.94E+18,,tiwilagis,in,,0,0,0,https://x.com/undefined/status/1941137654139191302,1.14E+18,,netral
1.94E+18,Fri Jul 04 14:10:50 +0000 2025,0,@yourboydinn Ya kualitas proposalnya ditingkatkan dong alternatifnya Krn isu efisiensi dana dah lama,1.94E+18,,yourboydinn,in,,0,0,0,https://x.com/undefined/status/1941137631842275622,7.80E+17,,netral
1.94E+18,Fri Jul 04 14:10:26 +0000 2025,0,Positif thinking aja ges mungkin ke sana emang membawa misi budaya yaitu memasarkan produk dlm negeri: cimol cilung cilok cireng cik ath cicing we di Indonesia keur efisiensi mah. ,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941137531837497524,496992396,,negatif
1.94E+18,Fri Jul 04 14:04:50 +0000 2025,0,Efisiensi efisiensi tai anj,1.94E+18,,,it,,0,0,0,https://x.com/undefined/status/1941136121809043929,1.28E+18,,negatif
1.94E+18,Fri Jul 04 14:03:45 +0000 2025,0,@ARSIPAJA efisiensi dipake buat ginian nih? serius? sampai dana buat pendidikan juga terpangkas dipake buat biayain orang-orang modelan gini?,1.94E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1941135847522443598,1.83E+18,,negatif
1.94E+18,Fri Jul 04 14:03:28 +0000 2025,4,@Pipelcantikk @yourboydinn sama banget tapi aku disuruh beli bahan sendiri buat praktikum. padahal dari semester 1 praktikum ya keluar uang cuma beli perlengkapan pribadi ;) jadi sebel banget denger orang ngomong efisiensi tuh ga ada dampaknya ke kita.,1.94E+18,,Pipelcantikk,in,,0,0,0,https://x.com/undefined/status/1941135775539859505,1.82E+18,,negatif
1.94E+18,Fri Jul 04 14:02:13 +0000 2025,0,@kyoichikaga Lagi baca buku modul letak tanda koma di depan kata (contoh: misal Perusahaan A melakukan efisiensi) sangat membuat mataku terganggu,1.94E+18,,kyoichikaga,in,,0,0,0,https://x.com/undefined/status/1941135461935952143,1.59E+18,,netral
1.94E+18,Fri Jul 04 13:57:59 +0000 2025,0,@dheppylovelly Aksi nyata Kemenkeu jalani efisiensi dari arahan Presiden Prabowo bikin makin semangat,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941134397765554205,1.71E+18,,positif
1.94E+18,Fri Jul 04 13:55:04 +0000 2025,2,@kompascom Kabinet gemoy tapi boros Dan suka foya2 tapi bicaranya soal efisiensi itu namanya omon2,1.94E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/1941133662495629357,1.91E+18,,negatif
1.94E+18,Fri Jul 04 13:53:09 +0000 2025,0,@kompascom Kabinet gemuk Dan boros tapi ngomongnya efisiensi kan omon2,1.94E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/1941133181845197142,1.91E+18,,negatif
1.94E+18,Fri Jul 04 13:52:42 +0000 2025,0,@bangherwin Gpp kn lagi EFISIENSI wajar harga segitu,1.94E+18,,bangherwin,in,,0,0,0,https://x.com/undefined/status/1941133069546840187,9.01E+17,,negatif
1.94E+18,Fri Jul 04 13:50:19 +0000 2025,0, AI + blockchain = efisiensi tanpa kompromi data. #BybitIndonesia,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941132468821844133,1.83E+18,,positif
1.94E+18,Fri Jul 04 13:00:39 +0000 2025,0,kok gk kena efisiensi,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941119967216447655,1.14E+18,,netral
1.94E+18,Fri Jul 04 13:00:32 +0000 2025,1,@singteyong @detikcom Lama2 gak perlu kata sopan buat pemerintahan ini... Menterinya 80% TOLOL semua termasuk Wapres yg Plonga Plongo. Efisiensi TAIK KUCING SEMUA. TAPI PAJAK MALAH MAU DI NAIKIN. PUNGLI DI HALALIN. BANGSSAAAATTTTT!!!,1.94E+18,,iyanuar5313,in,,0,0,1,https://x.com/undefined/status/1941119937436848425,1.54E+18,,negatif
1.94E+18,Fri Jul 04 12:59:20 +0000 2025,0,@ARSIPAJA Ya Allah.... sekolah gue noh kena efisiensi anj pendidikan loh ini. Lah ini bukan pejabat minta fasilitas negara buat tour. Katanya jangan banyak2 perjalanan keluar negeri pak @prabowo,1.94E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1941119635920961982,1.48E+18,,negatif
1.94E+18,Fri Jul 04 12:58:50 +0000 2025,0,@txtdaritax Bukan efisiensi tapi re-alokasi ini mah..,1.94E+18,,txtdaritax,in,,0,0,0,https://x.com/undefined/status/1941119510200852497,183723231,,netral
1.94E+18,Fri Jul 04 12:58:35 +0000 2025,0,@dheppylovelly Langkah Kemenkeu pas banget sama arahan efisiensi Presiden Prabowo buat majukan Asta Cita,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941119448414654534,1.71E+18,,positif
1.94E+18,Fri Jul 04 12:57:19 +0000 2025,0,Hastarini dan tagar #ReshuffleMenteriUMKM kalo gak penting sekali sebaiknya gak usah diikutkan. apalagi ini sedang efisiensi anggaran,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941119130188628458,1.69E+18,,negatif
1.94E+18,Fri Jul 04 12:56:34 +0000 2025,0,@yusuf_dumdum ..woii menetri @KementerianUMKM ngelesnya kurang smooth. efisiensi anggaran era @prabowo @setkabgoid,1.94E+18,,yusuf_dumdum,in,,0,1,0,https://x.com/undefined/status/1941118942854218150,1.59E+18,,negatif
1.94E+18,Fri Jul 04 12:54:04 +0000 2025,0,Prabowo-Gibran sedang mengejar efisiensi meritokrasi dan profesionalisme. Lalu kenapa ada menteri yang malah berbuat sebaliknya? #ReshuffleMenteriUMKM,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941118312945197243,1.91E+18,,positif
1.94E+18,Fri Jul 04 12:53:46 +0000 2025,0,@fefrety efisiensi ,1.94E+18,,fefrety,es,,0,0,0,https://x.com/undefined/status/1941118237997150329,1.75E+18,,netral
1.94E+18,Fri Jul 04 12:52:37 +0000 2025,0,Melawan kebijakan Presiden @prabowo Ttng anjuran untuk efisiensi anggaran negara. @Prabowo Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,SrikandiO8,in,,0,1,0,https://x.com/undefined/status/1941117947067670583,1.49E+18,,negatif
1.94E+18,Fri Jul 04 12:52:31 +0000 2025,0,@dheppylovelly Presiden Prabowo bener-bener mikirin masa depan keren Kemenkeu langsung ikut efisiensi sesuai arahan #EfisiensiAnggaranDemiIndonesia,1.94E+18,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1941117923520897168,1.71E+18,,positif
1.94E+18,Fri Jul 04 12:52:22 +0000 2025,0,Di tengah efisiensi APBN tidak seharusnya istri Agustina Hastarini yg hanya istri dari mentri mengikuti kegiatan keliling eropa dan meminta pendampingan dengan alasan misi budaya #ReshuffleMenteriUMKM,1.94E+18,,oxrth_,in,,0,1,0,https://x.com/undefined/status/1941117885331722340,2215850144,,negatif
1.94E+18,Fri Jul 04 12:50:58 +0000 2025,0,KELAKUAN ISTRI MENTERI UMKM INI EMANG MENCORENG PEMERINTAHAN PRABOWO GIBRAN PAK @prabowo MEMUTUSKAN EFISIENSI ANGGARAN DI KALANGAN PEJABAT NEGARA Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941117533895246297,1.92E+18,,negatif
1.94E+18,Fri Jul 04 12:50:42 +0000 2025,0,@mieayamiya ini demi efisiensi ,1.94E+18,,mieayamiya,it,,0,0,0,https://x.com/undefined/status/1941117464324218919,47028843,,netral
1.94E+18,Fri Jul 04 12:50:11 +0000 2025,0,Terlepas dari itu semua setiap warga negara yang memikul amanah dari presiden sebagai seorang menteri sudah semestinya bersikap dan berperilaku sesuai dengan arahan dan instruksi presiden EFISIENSI Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,NKRITetapDiHati,in,,0,0,0,https://x.com/undefined/status/1941117333701108083,1.55E+18,,positif
1.94E+18,Fri Jul 04 12:47:36 +0000 2025,0,@painapplefinee efisiensi ,1.94E+18,,painapplefinee,es,,0,1,0,https://x.com/undefined/status/1941116683390943675,1.06E+18,,netral
1.94E+18,Fri Jul 04 12:46:24 +0000 2025,0,INI PKM JUGA KENA EFISIENSI KAH???,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941116384790098381,1.74E+18,,negatif
1.94E+18,Fri Jul 04 12:46:11 +0000 2025,5,Dampak efisiensi pelatihan yang biasanya 3 hari 2 malam nginep eh sekarang jadi 1 hari online dan 1 hari offline tanpa menginap,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1941116330234773655,1.62E+18,,negatif
1.94E+18,Fri Jul 04 12:46:01 +0000 2025,0,KBRI bukan organ protokoler keluarga pejabat. Permintaan pendampingan ke 9 negara untuk Agustina Hastarini telah menyalahi asas efisiensi birokrasi. #ReshuffleMenteriUMKM,1.94E+18,,tahutabrak,in,,0,1,0,https://x.com/undefined/status/1941116286291108045,3581514869,,negatif
1.94E+18,Fri Jul 04 12:45:15 +0000 2025,0,Efisiensi woooy. Yg gak berkepentingan ngapa cari2 urusan. Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,khaliqbyard215,in,,0,1,0,https://x.com/undefined/status/1941116093671813124,909446562,,negatif
1.94E+18,Fri Jul 04 12:45:04 +0000 2025,0,Presiden Prabowo punya program Efisiensi anggaran.. ini kementerian UMKM ngapain coba bikin surat edaran ke kedubes2? Abuse power? Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941116049254150344,1.93E+18,,negatif
1.94E+18,Fri Jul 04 12:44:26 +0000 2025,0,Pemerintah @prabowo baru efisiensi anggaran melihat kelakuan Agustina Hastarini itukan menciderai @prabowo #ReshuffleMenteriUMKM,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941115888780145065,1.93E+18,,negatif
1.94E+18,Fri Jul 04 12:43:11 +0000 2025,0,Ini sungguh meresahkan. Dimana efisiensi yg dilakukan negara? Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,Nge_reogx,in,,0,1,0,https://x.com/undefined/status/1941115574861619201,750791112,,negatif
1.94E+18,Fri Jul 04 12:42:59 +0000 2025,1,Pak presiden @prabowo buat perintah untuk efisiensi Anggaran pemerintah. eh ini ada yg menyalahgunakan jabatan dari kementerian UMKM Bikin repot abdi negara di luar negeri. hanya untuk ngurusi istri menteri yg jalan jalan. Agustina Hastarini #ReshuffleMenteriUMKM https://t.co/ynt9w0M5Rk,1.94E+18,https://pbs.twimg.com/media/GvA6Ru8XkAAxCO0.jpg,,in,,0,1,0,https://x.com/undefined/status/1941115522927808621,2217829813,,negatif
1.94E+18,Fri Jul 04 12:42:40 +0000 2025,0,Dia melakukan efisiensi dgn menggunakan misi kebudayaan. Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,SalomeBeltedor,in,,0,1,0,https://x.com/undefined/status/1941115444691440032,2495173952,,negatif
1.94E+18,Fri Jul 04 12:42:40 +0000 2025,1,@Bambangmulyonoo Coba Audit ... apakah betul 1 buah robot tersebut seharga 3M ... apakah ini sejalan dg efisiensi dimana negara sedang melakukan pengetatan angaran ... ? Kenapa tidak di kembangkan sendiri dg karya anak bangsa dg melalukan kerjasama dg negara pencipta robot tsb,1.94E+18,,Bambangmulyonoo,in,,0,0,0,https://x.com/undefined/status/1941115442720051516,1.92E+18,,negatif
1.94E+18,Fri Jul 04 12:42:14 +0000 2025,0,Dimana efisiensi nya? Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,IpehBe,in,,0,1,0,https://x.com/undefined/status/1941115333848543360,1.42E+18,,negatif
1.94E+18,Fri Jul 04 12:41:58 +0000 2025,0,Memprihatinkan. Harusnya mempertimbangkan banyak hal. Termasuk efisiensi. Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,Doker541,in,,0,1,0,https://x.com/undefined/status/1941115267993706654,2250509935,,negatif
1.94E+18,Fri Jul 04 12:41:49 +0000 2025,1,@roniistianto7 @nurulhaqqy @GOAL_ID @aseanutdfc Aahh dari sini udah keliatan nulis efisiensi aja udah salah makasih bang atas waktunya ,1.94E+18,,roniistianto7,in,,0,1,0,https://x.com/undefined/status/1941115229787877523,1.86E+18,,netral
1.94E+18,Fri Jul 04 12:40:53 +0000 2025,0,Efisiensi perjalanan dinas ini apakah dinas? 8 negara lhooo. Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,ndoropayung,in,,0,1,0,https://x.com/undefined/status/1941114996311859646,1.87E+18,,negatif
1.94E+18,Fri Jul 04 12:40:54 +0000 2025,0,Sudah jelas kalau MBG itu modus korupsi berkedok efisiensi anggaran anggarannya paling gede laporannya dicuekin aja.,,,,,,,,,,,,negatif
1.94E+18,Fri Jul 04 12:45:04 +0000 2025,0,Presiden Saya Prabowo punya program Efisiensi anggaran.. ini kementerian UMKM ngapain coba bikin surat edaran ke kedubes2? Abuse power? Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941116049254150344,1.93E+18,,negatif
1.94E+18,Fri Jul 04 12:44:26 +0000 2025,0,Pemerintah Aku @prabowo baru efisiensi anggaran melihat kelakuan Agustina Hastarini itukan menciderai @prabowo #ReshuffleMenteriUMKM,1.94E+18,,,in,,0,1,0,https://x.com/undefined/status/1941115888780145065,1.93E+18,,negatif
1.94E+18,Fri Jul 04 12:43:11 +0000 2025,0,Ini sungguh Aku meresahkan. Dimana efisiensi yg dilakukan negara? Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,Nge_reogx,in,,0,1,0,https://x.com/undefined/status/1941115574861619201,750791112,,negatif
1.94E+18,Fri Jul 04 12:42:59 +0000 2025,1,Pak presiden mereka @prabowo buat perintah untuk efisiensi Anggaran pemerintah. eh ini ada yg menyalahgunakan jabatan dari kementerian UMKM Bikin repot abdi negara di luar negeri. hanya untuk ngurusi istri menteri yg jalan jalan. Agustina Hastarini #ReshuffleMenteriUMKM https://t.co/ynt9w0M5Rk,1.94E+18,https://pbs.twimg.com/media/GvA6Ru8XkAAxCO0.jpg,,in,,0,1,0,https://x.com/undefined/status/1941115522927808621,2217829813,,negatif
1.94E+18,Fri Jul 04 12:42:40 +0000 2025,0,Dia melakukan lagi efisiensi dgn menggunakan misi kebudayaan. Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,SalomeBeltedor,in,,0,1,0,https://x.com/undefined/status/1941115444691440032,2495173952,,negatif
1.94E+18,Fri Jul 04 12:42:40 +0000 2025,1, Coba Audit ... apakah betul buat D3581 buah robot tersebut seharga 3M ... apakah ini sejalan dg efisiensi dimana negara sedang melakukan pengetatan angaran ... ? Kenapa tidak di kembangkan sendiri dg karya anak bangsa dg melalukan kerjasama dg negara pencipta robot tsb,1.94E+18,,Bambangmulyonoo,in,,0,0,0,https://x.com/undefined/status/1941115442720051516,1.92E+18,,negatif
1.94E+18,Fri Jul 04 12:42:14 +0000 2025,0,Dimana efisiensi nya? Agustina coba Hastarini #ReshuffleMenteriUMKM,1.94E+18,,IpehBe,in,,0,1,0,https://x.com/undefined/status/1941115333848543360,1.42E+18,,negatif
1.94E+18,Fri Jul 04 12:41:58 +0000 2025,0,Memprihatinkan. Harusnya ulang mempertimbangkan banyak hal. Termasuk efisiensi. Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,Doker541,in,,0,1,0,https://x.com/undefined/status/1941115267993706654,2250509935,,negatif
1.94E+18,Fri Jul 04 12:41:49 +0000 2025,1,aseanutdfc Aahh dari sini  gantian udah keliatan D363nulis efisiensi aja udah salah makasih bang atas waktunya ,1.94E+18,,roniistianto7,in,,0,1,0,https://x.com/undefined/status/1941115229787877523,1.86E+18,,netral
1.94E+18,Fri Jul 04 12:40:53 +0000 2025,0,Efisiensi perjalananburu dinas ini apakah dinas? 8 negara lhooo. Agustina Hastarini #ReshuffleMenteriUMKM,1.94E+18,,ndoropayung,in,,0,1,0,https://x.com/undefined/status/1941114996311859646,1.87E+18,,negatif
1.94E+18,Fri Jul 04 12:40:54 +0000 2025,0,Sudah jelas kalau MBG itu ko modus korupsi berkedok efisiensi anggaran anggarannya paling gede laporannya dicuekin aja.,,,,,,,,,,,,negatif
